id,eg,election,total_districts,epsilon,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,D_seats,hash
118326,-0.115989861,USSEN16,34,0.05,0.268068071,0.273628812,0.283599027,0.298724372,0.312108997,0.335850254,0.35863798,0.359434021,0.372492011,0.380306313,0.383445236,0.384910648,0.391878523,0.39811106,0.425197686,0.438124931,0.447791833,0.455357816,0.478151646,0.482132062,0.490110067,0.49140692,0.503164915,0.503377651,0.509830736,0.556871009,0.556903047,0.642284162,0.645713171,0.659274037,0.792619117,0.832900673,0.856659065,0.936022359,12,118326
115052,-0.116812294,USSEN16,34,0.05,0.271526209,0.28376313,0.286212726,0.286956643,0.305590166,0.333260819,0.340828078,0.35276003,0.357738412,0.369560001,0.375333256,0.379082004,0.397375756,0.411808919,0.420005436,0.423222141,0.445121951,0.453380062,0.471727555,0.478283917,0.479049194,0.480951759,0.526606781,0.528226522,0.540218701,0.543366211,0.548914997,0.617723575,0.714164027,0.793142277,0.800836299,0.827561803,0.8298017,0.849964203,12,115052
107497,-0.18174238,USSEN16,34,0.05,0.269933261,0.284054953,0.288965507,0.298150268,0.3067404,0.332955649,0.346268657,0.354458534,0.367473158,0.379271494,0.384482186,0.38774443,0.417153895,0.420973729,0.422966705,0.428183503,0.441018557,0.442323224,0.444003821,0.472989418,0.484690253,0.487718718,0.490688625,0.495692877,0.546859316,0.562470947,0.573151523,0.629203053,0.683042679,0.71143894,0.718964893,0.860860263,0.889095211,0.914541442,10,107497
186503,-0.082651985,USSEN16,34,0.05,0.269875744,0.284820678,0.292593619,0.298414343,0.313747495,0.331698425,0.33729149,0.343395265,0.356291008,0.358535921,0.380981561,0.384804774,0.408025633,0.408269934,0.423306055,0.42694021,0.43300024,0.441698259,0.444742644,0.45728128,0.476115278,0.504047604,0.544910105,0.548823849,0.565281349,0.565718557,0.579365959,0.581321038,0.648378695,0.746134643,0.754053643,0.79544997,0.839277835,0.907899007,13,186503
137675,-0.083307543,USSEN16,34,0.05,0.269381947,0.273577654,0.283079845,0.300386134,0.323754948,0.327861569,0.332931639,0.34597318,0.350962913,0.355125922,0.379412163,0.382839639,0.383371112,0.415127275,0.415170926,0.419735115,0.447060944,0.448748367,0.454089161,0.474148329,0.493839875,0.503324258,0.520805415,0.524552547,0.550273373,0.554028999,0.567609231,0.639277984,0.650348034,0.754703795,0.789718963,0.792130652,0.832431248,0.930815329,13,137675
144981,-0.114142651,USSEN16,34,0.05,0.266970513,0.275229577,0.28975102,0.296497751,0.325724994,0.331722427,0.337290582,0.355618953,0.369337546,0.375981101,0.381549294,0.383781454,0.394456986,0.397616972,0.407589084,0.412132374,0.438530376,0.453011124,0.457167066,0.471471471,0.474328941,0.4999101,0.510908321,0.529708608,0.540254188,0.560388664,0.581494726,0.654673615,0.678635638,0.693844765,0.798409681,0.82592516,0.856572039,0.884449656,12,144981
71436,-0.067936722,PRES16,34,0.05,0.176182579,0.192208998,0.199043233,0.206215052,0.211798625,0.212296783,0.214518773,0.23169208,0.23337534,0.264313103,0.264789013,0.268537814,0.27400089,0.2810993,0.293353309,0.311219512,0.330312966,0.333184351,0.354120511,0.360064465,0.388368535,0.441088747,0.446940339,0.473763908,0.493602678,0.49853533,0.52505217,0.530760856,0.56429629,0.639941445,0.789139907,0.801767978,0.854620771,0.938510963,8,71436
27936,-0.016391714,PRES16,34,0.05,0.178542066,0.189149256,0.197190306,0.201065786,0.217525669,0.223535226,0.229221914,0.233889075,0.244337039,0.252425393,0.253982691,0.25970887,0.261077657,0.272801865,0.286502342,0.310009321,0.3239415,0.351021511,0.370435595,0.392537517,0.401220214,0.404016919,0.408682007,0.419420417,0.507670955,0.524530232,0.527207121,0.631765857,0.636043434,0.714468518,0.715357891,0.784310773,0.873335779,0.92237339,10,27936
27749,-0.018374792,PRES16,34,0.05,0.175528275,0.180851597,0.191830366,0.200319246,0.221299072,0.227715617,0.236676051,0.237276279,0.244185758,0.246031324,0.247866081,0.24891762,0.288546286,0.29199189,0.312055267,0.317403163,0.322202113,0.322907175,0.373219343,0.38672718,0.393227726,0.40370766,0.412761451,0.414244776,0.505080229,0.566007231,0.613549744,0.632558714,0.634259477,0.66493391,0.729862287,0.73113844,0.866574148,0.922741533,10,27749
112253,-0.080436678,USSEN16,34,0.05,0.270147176,0.27587525,0.283519493,0.306653576,0.322089664,0.331297781,0.345917279,0.358408069,0.361339509,0.362867282,0.371416286,0.372875052,0.383604868,0.40517229,0.421105249,0.423486018,0.432589516,0.448138388,0.459140639,0.486751717,0.493745313,0.500299275,0.503387062,0.505420511,0.506690284,0.51833581,0.563739685,0.677657706,0.68665161,0.727270503,0.751872354,0.840567613,0.870193336,0.91243066,13,112253
30490,-0.053934004,PRES16,34,0.05,0.177651777,0.187972379,0.196214402,0.213325314,0.214301436,0.220700798,0.223834291,0.224726458,0.2268814,0.245534648,0.25208043,0.266358823,0.271941673,0.313978466,0.315402558,0.32698056,0.327852939,0.329836859,0.365993605,0.380124238,0.389638259,0.394950406,0.443982112,0.467754705,0.476271832,0.517296076,0.588339021,0.591471548,0.599053656,0.711082138,0.716301263,0.790497125,0.814167421,0.931642424,9,30490
21822,-0.046935459,PRES16,34,0.05,0.175437097,0.189650768,0.199816974,0.22108408,0.223402783,0.224531184,0.23055423,0.235428108,0.237043645,0.248736194,0.261648073,0.268745543,0.271945351,0.283261006,0.302441482,0.324719194,0.352786992,0.353892742,0.355353572,0.362233824,0.403769438,0.411594397,0.415951348,0.432241387,0.439483991,0.54522981,0.583947451,0.595076803,0.668793219,0.695435396,0.735482855,0.783884453,0.804394343,0.912845401,9,21822
95597,-0.044929872,PRES16,34,0.05,0.174131924,0.188416816,0.202626724,0.206357019,0.206924015,0.21307353,0.224031216,0.227523983,0.245294345,0.245355936,0.246433102,0.268305447,0.274582584,0.292816702,0.299256401,0.323509512,0.328226667,0.336720675,0.355978735,0.379448775,0.380934552,0.42043314,0.430798647,0.441241525,0.488746578,0.508028477,0.524707212,0.585956095,0.664380219,0.694936209,0.695961445,0.792414944,0.85647365,0.91481862,9,95597
25735,-0.014976999,PRES16,34,0.05,0.190526068,0.191334454,0.194182697,0.198913274,0.202090696,0.216315041,0.224374313,0.240298771,0.243438363,0.252873267,0.256895061,0.257966848,0.271016646,0.292055552,0.302591784,0.305672214,0.327463461,0.333086136,0.339358259,0.377481008,0.388546321,0.407627497,0.416752736,0.468236944,0.51838954,0.525747368,0.542565753,0.601405572,0.62347195,0.709135086,0.763494531,0.777700959,0.837900835,0.875639882,10,25735
19769,-0.050316745,PRES16,34,0.05,0.189718802,0.190838507,0.198504983,0.200529008,0.220730405,0.22721853,0.232431269,0.24237712,0.248239799,0.251285178,0.254641257,0.265719346,0.277907456,0.287047209,0.291615901,0.327293852,0.357473172,0.358493808,0.36895512,0.386755563,0.390681667,0.392079905,0.430422836,0.439943948,0.492252476,0.501581503,0.517374422,0.534729003,0.603779832,0.738655945,0.791067887,0.821794293,0.846590755,0.904481018,9,19769
112363,-0.120231573,USSEN16,34,0.05,0.266956886,0.28175789,0.284542226,0.320980906,0.323105155,0.325021321,0.325974459,0.334564976,0.349151591,0.3574198,0.377375738,0.397579784,0.40342301,0.410943428,0.420937749,0.428129745,0.440311048,0.462120011,0.462654004,0.46901161,0.484962717,0.491299741,0.503142126,0.531134642,0.546250118,0.54967184,0.563108274,0.62049662,0.677076811,0.739235308,0.767031478,0.839987439,0.853146223,0.945008657,12,112363
160498,-0.147175147,USSEN16,34,0.05,0.26458279,0.278039166,0.293332949,0.308376542,0.310497028,0.310510227,0.332902408,0.332951262,0.352552868,0.367036396,0.37342721,0.385648574,0.394346445,0.411840355,0.419383773,0.436249526,0.454131164,0.467505826,0.471598308,0.491107955,0.494229329,0.498369813,0.49994953,0.509954338,0.555907629,0.557025987,0.572512077,0.597135326,0.660250974,0.689586107,0.790917703,0.821618214,0.857099462,0.931029572,11,160498
94815,-0.017066996,PRES16,34,0.05,0.183191846,0.187717989,0.19402829,0.204394462,0.205861227,0.221303585,0.228481737,0.232638603,0.239548291,0.241806041,0.250651653,0.259454716,0.26553544,0.268705625,0.283689266,0.299251583,0.355305923,0.35571554,0.362975908,0.376253292,0.403249346,0.409641706,0.433917283,0.448894223,0.512572749,0.517081289,0.571048758,0.604303854,0.666652053,0.690978982,0.757563031,0.767257389,0.800667417,0.886872402,10,94815
28749,-0.04977727,PRES16,34,0.05,0.178165218,0.193516754,0.200522976,0.208564302,0.210573654,0.211469978,0.214934688,0.232278901,0.238132821,0.252220397,0.256240871,0.260689655,0.265109376,0.275521318,0.328401532,0.331599374,0.336130223,0.345669059,0.347150741,0.367684022,0.374298328,0.385388078,0.440955433,0.444233569,0.473020744,0.503952476,0.504627739,0.589043455,0.668003621,0.696761862,0.76406236,0.771636568,0.858864028,0.942180285,9,28749
46074,-0.102105228,PRES16,34,0.05,0.176732438,0.194436421,0.201151544,0.210015756,0.213335164,0.217643691,0.218915481,0.224840305,0.243348633,0.249367652,0.253061282,0.263083235,0.270474988,0.304427842,0.314326173,0.350796102,0.354397941,0.357595954,0.367921369,0.391230234,0.405383133,0.411696143,0.42753599,0.449992581,0.455908051,0.478175461,0.494619097,0.552980405,0.553554123,0.777258567,0.791082146,0.806125054,0.828581085,0.868032375,7,46074
112587,-0.124615149,USSEN16,34,0.05,0.265652679,0.278459281,0.290576186,0.295399803,0.307792939,0.310246186,0.355050624,0.36215461,0.363884875,0.364458782,0.370614706,0.403385548,0.407639693,0.414263668,0.423160799,0.427138386,0.442636314,0.454334857,0.456582952,0.464232017,0.47645177,0.491536086,0.507926256,0.509631052,0.532358359,0.552391974,0.612247385,0.661952406,0.667838438,0.747725494,0.806308706,0.820555742,0.838267129,0.84891728,12,112587
91828,-0.076103129,PRES16,34,0.05,0.17842033,0.18030094,0.180701845,0.207752575,0.21361241,0.225039431,0.236060096,0.2392098,0.251298041,0.25502842,0.257966697,0.276253444,0.281830669,0.290069557,0.296689553,0.313678961,0.325036569,0.347584929,0.350313524,0.35031449,0.371772374,0.422097686,0.430466304,0.453660003,0.460515623,0.497688712,0.520514846,0.617970155,0.632181259,0.720180236,0.735803755,0.794513067,0.898040591,0.924004312,8,91828
195286,-0.11165743,USSEN16,34,0.05,0.266405682,0.269419385,0.293618499,0.310078915,0.314012731,0.325095811,0.331914894,0.359481597,0.36206158,0.366547372,0.384971906,0.390295585,0.39421684,0.399767456,0.416555369,0.420694534,0.425629786,0.441811162,0.46370669,0.467405453,0.478507175,0.479590856,0.506617151,0.521032297,0.55892187,0.589111682,0.608722007,0.615910334,0.686353819,0.723110733,0.783252764,0.794638213,0.845891569,0.896784831,12,195286
197913,-0.083973927,USSEN16,34,0.05,0.271461591,0.278573826,0.280432185,0.29476604,0.331908392,0.339221816,0.34186749,0.357438684,0.359004415,0.369406054,0.381196053,0.381888519,0.401341632,0.409978781,0.430940903,0.431381538,0.441199308,0.443137175,0.446433631,0.447784831,0.477787113,0.502693138,0.514212407,0.521510506,0.543715562,0.571812474,0.604695425,0.666968898,0.667278088,0.705280721,0.770590168,0.789832584,0.88700196,0.894685116,13,197913
132958,-0.117096768,USSEN16,34,0.05,0.264258452,0.269181802,0.294893009,0.309178671,0.312079328,0.334257014,0.338388215,0.342999553,0.358983095,0.365468626,0.367072962,0.375806959,0.383053079,0.401005259,0.42652219,0.426582788,0.441079974,0.456305492,0.462687652,0.478510131,0.478943179,0.489613692,0.511884949,0.533150775,0.537302154,0.557584721,0.561777214,0.666434531,0.733010223,0.742257092,0.767301804,0.80510384,0.830650892,0.877769425,12,132958
154902,-0.1241582,USSEN16,34,0.05,0.276319477,0.287457571,0.293875817,0.307719845,0.315429205,0.320915483,0.320997514,0.331479228,0.343954511,0.364443711,0.383025325,0.387082987,0.390342599,0.409557646,0.415798447,0.442596691,0.449940421,0.457597409,0.460841854,0.464086989,0.481550261,0.487883807,0.522404659,0.556974799,0.559564713,0.605680224,0.61019576,0.613016949,0.636611281,0.637031509,0.826257961,0.845355222,0.850063005,0.907055806,12,154902
73359,-0.007309925,PRES16,34,0.05,0.182699931,0.198266593,0.201842344,0.20714915,0.216799225,0.216923191,0.228670697,0.232675106,0.239849909,0.248183572,0.270227797,0.282146688,0.282638733,0.282910907,0.293673906,0.294946821,0.301866518,0.302362507,0.363459447,0.376452363,0.377681972,0.398485853,0.40071306,0.450986588,0.508818754,0.521872539,0.530129526,0.551026057,0.632274094,0.732934654,0.755773387,0.796629147,0.802930804,0.934770548,10,73359
15319,-0.080139438,PRES16,34,0.05,0.193503656,0.195551923,0.197661615,0.198805978,0.211625857,0.212193817,0.22092777,0.229376038,0.229474926,0.230144404,0.247526123,0.24876765,0.285281698,0.296173374,0.301085285,0.322431614,0.360177314,0.372847787,0.373715343,0.376686936,0.407892892,0.42045694,0.430973518,0.431094309,0.487381962,0.499252649,0.504252734,0.545228194,0.606070652,0.745994892,0.762164508,0.779865931,0.851592758,0.869920426,8,15319
146186,-0.14691606,USSEN16,34,0.05,0.277466863,0.280244399,0.285504657,0.303712508,0.316343348,0.317966133,0.330843757,0.36345336,0.367320611,0.371931293,0.374175868,0.391775894,0.39199107,0.405999552,0.420412823,0.445984968,0.447739066,0.460410206,0.463263345,0.463795551,0.482069535,0.483747816,0.484574332,0.541380996,0.560747197,0.565480988,0.579699976,0.594933257,0.632402173,0.784917023,0.793196842,0.835766176,0.83836832,0.849508028,11,146186
55967,-0.04304396,PRES16,34,0.05,0.189194499,0.200860711,0.202999722,0.20683099,0.215049353,0.218290797,0.226390453,0.236383611,0.249618804,0.251957658,0.261627233,0.262072747,0.262694307,0.271015609,0.286040002,0.298257712,0.337492623,0.354570637,0.36608454,0.366389541,0.372229563,0.434353382,0.440886414,0.466421987,0.48231633,0.510861969,0.524869277,0.53539466,0.635626175,0.725561097,0.743710127,0.801698052,0.86674181,0.910069599,9,55967
166354,-0.146058907,USSEN16,34,0.05,0.272441373,0.273902096,0.287433792,0.292181675,0.314398723,0.319351634,0.321100503,0.335630912,0.356946756,0.369146858,0.377526978,0.386373733,0.392033979,0.404174225,0.424922183,0.443393512,0.44497426,0.470820122,0.47110596,0.48160183,0.486600375,0.48974436,0.496850749,0.512546102,0.549915611,0.568934035,0.585327317,0.601524082,0.683486547,0.724393881,0.794576735,0.81183989,0.83075324,0.905988033,11,166354
15366,-0.046995859,PRES16,34,0.05,0.187058031,0.193412077,0.198269483,0.202428792,0.209341205,0.213085642,0.215176741,0.223144365,0.229281582,0.230159354,0.249149705,0.259941889,0.284667713,0.296173374,0.302142704,0.322431614,0.373079325,0.374800335,0.376434942,0.414556619,0.416238696,0.424588271,0.431094309,0.432022127,0.468175759,0.509998666,0.52978077,0.530257232,0.539856075,0.688142934,0.778299181,0.815765105,0.851592758,0.916042673,9,15366
160486,-0.176497544,USSEN16,34,0.05,0.26458279,0.276138616,0.293332949,0.308376542,0.310510227,0.319840933,0.321046139,0.332902408,0.352552868,0.367045486,0.37342721,0.38013282,0.4022083,0.411840355,0.419805082,0.438414017,0.454131164,0.467039398,0.47703065,0.4780561,0.48084163,0.494229329,0.498369813,0.49994953,0.548358106,0.568962974,0.573523351,0.597135326,0.660250974,0.694500931,0.790917703,0.821618214,0.855486011,0.93014523,10,160486
11721,-0.070744768,PRES16,34,0.05,0.182662861,0.18341049,0.184489073,0.213659457,0.219565849,0.226382861,0.229072682,0.234465995,0.2350785,0.24365062,0.244864015,0.25491962,0.257435384,0.289212802,0.300869763,0.313577917,0.368943065,0.384525826,0.398053917,0.398062827,0.398994132,0.402255066,0.405003576,0.431024329,0.442190073,0.495064119,0.531295574,0.547102374,0.679698208,0.767195081,0.769753877,0.786600674,0.80066166,0.887342302,8,11721
107622,-0.146720065,USSEN16,34,0.05,0.271769537,0.272466393,0.280351849,0.281717717,0.321204597,0.344572267,0.349677801,0.355455922,0.360501821,0.365795224,0.370241852,0.402101266,0.416558848,0.416992319,0.420543501,0.425040422,0.432068166,0.449587293,0.456358134,0.461106305,0.478930114,0.483764681,0.495883533,0.510806636,0.541790263,0.542710254,0.596983205,0.63858833,0.658296811,0.751592646,0.775039629,0.805944149,0.829206953,0.892189404,11,107622
151362,-0.110525884,USSEN16,34,0.05,0.283108183,0.288597198,0.288773781,0.296395519,0.30804817,0.311051561,0.349943665,0.350104822,0.355277773,0.363943227,0.369944927,0.374370082,0.395439022,0.415830829,0.424514976,0.428872027,0.432568263,0.442526629,0.462153251,0.47270987,0.473693566,0.481735713,0.51399689,0.528346801,0.559847528,0.562521782,0.587625414,0.587798059,0.700235442,0.785078552,0.800248155,0.806470474,0.845721197,0.848895103,12,151362
49215,-0.110517739,PRES16,34,0.05,0.185070404,0.20083725,0.204906833,0.205891232,0.212681767,0.212832442,0.224351124,0.230097506,0.23231637,0.241769174,0.247701537,0.264786735,0.289032149,0.302869343,0.314445276,0.315179686,0.334192279,0.354790981,0.362880669,0.397506906,0.402364216,0.418693675,0.423409122,0.435750665,0.440507036,0.469951968,0.49925236,0.671973892,0.700611026,0.71225747,0.72344088,0.773999134,0.794612749,0.91882952,7,49215
6174,-0.013875915,PRES16,34,0.05,0.180573479,0.190431634,0.20468452,0.21620877,0.21772834,0.22026486,0.220445047,0.231603743,0.235871124,0.237364263,0.237629021,0.265620995,0.273764947,0.274977701,0.298440352,0.299896541,0.314583127,0.359021635,0.359859996,0.363393356,0.401587807,0.407631752,0.466714137,0.467133065,0.509156345,0.530326337,0.535721803,0.539846839,0.619043101,0.677188482,0.719968497,0.803906827,0.861098398,0.945725586,10,6174
165073,-0.107976077,USSEN16,34,0.05,0.266744003,0.282717086,0.285664599,0.306976434,0.3103947,0.324214765,0.329792254,0.341853273,0.349507639,0.363142946,0.382527285,0.388608683,0.404196073,0.416223967,0.422955496,0.427742274,0.435655134,0.445363664,0.446453926,0.448280244,0.477008956,0.497524313,0.519868722,0.523135858,0.528477472,0.55190611,0.555380054,0.678444889,0.705522986,0.708476905,0.741851444,0.807056481,0.871052563,0.895949774,12,165073
183462,-0.107479929,USSEN16,34,0.05,0.268726362,0.274042912,0.287972913,0.311813342,0.314640933,0.335575341,0.341849438,0.356364022,0.358155058,0.362132044,0.380877893,0.38748613,0.388505404,0.404030104,0.407148215,0.43273902,0.43670124,0.450487607,0.456024593,0.474902903,0.47695423,0.493855333,0.505197193,0.546759065,0.564892835,0.571420914,0.595526011,0.607465163,0.650511045,0.716667559,0.752143865,0.769547092,0.871728729,0.907328883,12,183462
35632,-0.106895602,PRES16,34,0.05,0.182700131,0.183029687,0.200695553,0.217509452,0.219007576,0.225955126,0.245213178,0.247204886,0.251253213,0.252091185,0.256920341,0.25954496,0.268771718,0.281595818,0.29203958,0.292519424,0.295073445,0.324533919,0.361079574,0.370154828,0.380533149,0.387835879,0.450349348,0.460922507,0.480599998,0.493557861,0.496719144,0.653525736,0.659764758,0.718406244,0.753982542,0.812810436,0.823364875,0.877158138,7,35632
66530,-0.011173662,PRES16,34,0.05,0.190131157,0.19094011,0.198132172,0.207244336,0.218401085,0.222587414,0.226156734,0.232630502,0.237158348,0.23973096,0.252061265,0.263717227,0.280032682,0.283764368,0.290679305,0.29236093,0.338365617,0.338932315,0.351085773,0.372640682,0.374350367,0.414284172,0.432785188,0.459827503,0.515224309,0.533855858,0.550216485,0.557223906,0.639291623,0.715169744,0.72562325,0.787751879,0.825384425,0.850915945,10,66530
63070,-0.007140729,PRES16,34,0.05,0.181538625,0.197483145,0.19945321,0.203488652,0.212152024,0.218403225,0.228599913,0.230726315,0.246063141,0.249078202,0.251717237,0.269852919,0.290550998,0.29331567,0.293775834,0.301449405,0.308698084,0.319356314,0.358927132,0.362372915,0.457061283,0.460425741,0.467766526,0.472356227,0.500471323,0.501102275,0.501711067,0.510589686,0.53747412,0.669217306,0.77859987,0.792203847,0.835750367,0.90928132,10,63070
53574,-0.081157613,PRES16,34,0.05,0.181558176,0.184128012,0.201063975,0.211782561,0.216683622,0.218453448,0.222284443,0.225894391,0.238581044,0.243180662,0.249053601,0.252835461,0.255340017,0.261925412,0.279684121,0.298687527,0.345068626,0.362724789,0.378939695,0.393494142,0.405969791,0.421783405,0.442073849,0.462237733,0.480691691,0.484857108,0.514758819,0.590053527,0.638055556,0.727812489,0.75269411,0.83089242,0.883749222,0.896137812,8,53574
14022,-0.041974389,PRES16,34,0.05,0.174452815,0.185369006,0.187770743,0.207250599,0.212149533,0.214786344,0.216539839,0.217770944,0.245376238,0.249710693,0.270256488,0.270300215,0.276101436,0.280080099,0.281209304,0.317118584,0.321166862,0.364302278,0.3733354,0.389638303,0.398177747,0.426169694,0.429670496,0.45102832,0.47419571,0.513958437,0.521848239,0.597122217,0.61216437,0.634982328,0.725481227,0.858397255,0.89013142,0.93550358,9,14022
147377,-0.117298363,USSEN16,34,0.05,0.272694098,0.285190819,0.286905388,0.295757319,0.302190649,0.340266939,0.350264867,0.353225989,0.355024969,0.357673377,0.367272341,0.400528158,0.403045565,0.406724454,0.411077358,0.418475217,0.420952128,0.434016646,0.4686721,0.482405432,0.491279222,0.493965109,0.504922398,0.518553646,0.532153516,0.556936204,0.635224836,0.640217758,0.721518389,0.763748986,0.774093444,0.783841781,0.835639596,0.869070915,12,147377
187225,-0.112033368,USSEN16,34,0.05,0.273093265,0.278629027,0.286031473,0.298859863,0.30748284,0.311407887,0.345740293,0.347237283,0.351061868,0.354266883,0.385926673,0.395833093,0.404811951,0.422403767,0.427916969,0.436440678,0.447865114,0.448388992,0.456274084,0.456680227,0.476548527,0.476746343,0.516991138,0.518532748,0.544315606,0.554868176,0.627989175,0.647373228,0.681381705,0.717705388,0.769556261,0.801509751,0.842571583,0.906717429,12,187225
193130,-0.180203537,USSEN16,34,0.05,0.279931176,0.284059406,0.296842295,0.297912087,0.315315852,0.325294679,0.327250351,0.331487639,0.347009999,0.35721581,0.376221359,0.384053902,0.392292641,0.417954624,0.445627788,0.457940697,0.459780622,0.461909354,0.462873344,0.470449487,0.472792426,0.484062039,0.486600755,0.487472733,0.543513568,0.56715815,0.601584441,0.615312916,0.70227216,0.733194063,0.768948738,0.809236041,0.865268608,0.886461312,10,193130
57756,-0.014543693,PRES16,34,0.05,0.184719009,0.185509009,0.203649757,0.207432851,0.216894671,0.222518868,0.226179446,0.241988598,0.247857712,0.248566761,0.256638613,0.257122687,0.268025908,0.276264907,0.286332591,0.290482607,0.325705815,0.353673991,0.372389534,0.372597921,0.37819745,0.427779517,0.464466057,0.492560788,0.512292529,0.520722454,0.528205262,0.618444549,0.629925973,0.657035953,0.718295323,0.724057023,0.822272846,0.917957544,10,57756
166742,-0.116930265,USSEN16,34,0.05,0.262290665,0.290016764,0.294221431,0.305176571,0.31433678,0.322783859,0.329751643,0.351314793,0.364504018,0.374396723,0.384499388,0.397155769,0.4033797,0.407969929,0.4162211,0.419403129,0.444093801,0.444491788,0.45509974,0.476714639,0.477044413,0.483816865,0.508352072,0.527354338,0.548674402,0.551148493,0.575449651,0.630225199,0.711409475,0.729681816,0.730984719,0.743447848,0.889412303,0.895807865,12,166742
192649,-0.119265409,USSEN16,34,0.05,0.280612047,0.281066268,0.285838428,0.318446272,0.31947007,0.320818822,0.33872864,0.346779661,0.350260275,0.352896681,0.361876806,0.370591062,0.406482901,0.421395701,0.440311193,0.445549676,0.445984815,0.447407571,0.456744946,0.457172028,0.480280774,0.486881569,0.52225009,0.522813615,0.539118116,0.599847191,0.602724177,0.614771169,0.62572126,0.643062675,0.828277,0.859719644,0.865127831,0.887519912,12,192649
62725,-0.047089273,PRES16,34,0.05,0.183728455,0.203541493,0.205707719,0.207472972,0.207723607,0.216850347,0.219337,0.222266725,0.225519879,0.232465553,0.250152905,0.25715898,0.262945326,0.263569452,0.291251891,0.321175021,0.334716915,0.358380869,0.359980037,0.372020312,0.391727373,0.401067277,0.448341164,0.46629531,0.489312204,0.502078561,0.506878783,0.601801531,0.661496031,0.674426604,0.755062392,0.804866562,0.889607603,0.894121282,9,62725
34046,-0.079575203,PRES16,34,0.05,0.189246477,0.198705138,0.202609727,0.205280201,0.209448683,0.219807962,0.220500833,0.221497188,0.237635341,0.242413129,0.258647276,0.277834796,0.287898392,0.287996927,0.295107423,0.297512779,0.328230133,0.343453678,0.355875074,0.358335492,0.395651179,0.424333589,0.441695594,0.465515515,0.477522341,0.499314218,0.505970624,0.647693093,0.649525375,0.649599828,0.758528715,0.778792232,0.832930216,0.915073325,8,34046
121926,-0.086004439,USSEN16,34,0.05,0.276135788,0.285767024,0.311814288,0.318732338,0.323017989,0.325057109,0.338811616,0.350128535,0.356072711,0.372049288,0.376876122,0.381755255,0.388627466,0.396193066,0.415116116,0.417174239,0.427399693,0.432205254,0.463526848,0.468996724,0.490605515,0.515522198,0.517097461,0.517210966,0.541716194,0.547559779,0.552288307,0.617248184,0.705875487,0.748229655,0.804838278,0.807365553,0.871619907,0.878935098,13,121926
101993,-0.108898935,USSEN16,34,0.05,0.267799288,0.273903044,0.291482936,0.303700273,0.314616943,0.320809688,0.32285098,0.356705289,0.358336404,0.363098336,0.370896008,0.39661705,0.40294338,0.404434285,0.418897244,0.420933444,0.427559649,0.451816919,0.466588159,0.470773005,0.486763564,0.491840913,0.53326,0.539088031,0.539710248,0.557876885,0.590168666,0.644857181,0.68316505,0.69476444,0.737322395,0.767386299,0.888515081,0.900732798,12,101993
30007,-0.073938101,PRES16,34,0.05,0.165146923,0.190268116,0.200515891,0.209599657,0.212273756,0.221351131,0.222506618,0.234282778,0.24273048,0.242848668,0.255814914,0.265126982,0.269664011,0.313860768,0.319601583,0.322120589,0.323884141,0.327711082,0.331110263,0.362916969,0.379447044,0.402445372,0.430877397,0.472626504,0.474526929,0.476423247,0.520199475,0.545664087,0.66740268,0.70425,0.760948458,0.832202187,0.866381984,0.920775186,8,30007
140804,-0.116439343,USSEN16,34,0.05,0.26857135,0.27006192,0.291119216,0.308068143,0.3200839,0.322100119,0.324922887,0.346216766,0.363766049,0.377317598,0.382704216,0.402835802,0.41942165,0.419501168,0.422804216,0.424908995,0.427480916,0.440292704,0.459134807,0.470004845,0.473904762,0.489900156,0.511832786,0.514464026,0.5164481,0.546519939,0.611156097,0.624098947,0.631375753,0.695694617,0.799123398,0.830666391,0.838015929,0.903275319,12,140804
27050,-0.045785979,PRES16,34,0.05,0.166632101,0.180282797,0.184753456,0.188017286,0.22489913,0.225110341,0.233454932,0.234881927,0.251179843,0.252633773,0.256080095,0.258985454,0.263809092,0.280810355,0.289227721,0.324650999,0.333497723,0.358032492,0.374629409,0.387168984,0.3882113,0.394000538,0.418550598,0.430312721,0.490972023,0.525497765,0.574171323,0.577652646,0.674940195,0.681681187,0.721553005,0.788997666,0.857913572,0.882856473,9,27050
63383,-0.069060691,PRES16,34,0.05,0.175504753,0.203697041,0.205473856,0.206309538,0.212458633,0.213807245,0.234146212,0.23477889,0.235249165,0.256957097,0.25768881,0.257786496,0.257948659,0.259065531,0.264856203,0.33831551,0.346926782,0.352839667,0.354399599,0.36505322,0.408729697,0.44268274,0.458173142,0.460584185,0.469822161,0.47663387,0.515168847,0.540963459,0.558383493,0.68136341,0.797954783,0.826440133,0.826597273,0.913051457,8,63383
195055,-0.145984242,USSEN16,34,0.05,0.263635746,0.280434811,0.293801479,0.296495957,0.316785781,0.325399611,0.326680022,0.327497143,0.366027423,0.368326724,0.372185225,0.382522587,0.388560052,0.412548577,0.415469512,0.45162293,0.458683622,0.469467524,0.470946386,0.47137364,0.484423376,0.487745438,0.490120536,0.502471585,0.520682003,0.552083698,0.631569998,0.68694122,0.712019807,0.717750411,0.753716423,0.842212501,0.845535223,0.850732735,11,195055
